Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.91687223925877,49.21494462480701,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.91713951734393,49.21479487539981,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.91745586640636,49.2146290966731,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.91580315185162,49.215518621947375,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.9151104071758,49.21589475090092,Queens Park
,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA ,,-122.91553586583143,49.21566836644014,Queens Park
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.89262964710889,49.231060697300386,Sapperton
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),LAWN BOULEVARD,-122.89717978580728,49.21908382055961,Glenbrooke South
,,,,FRAXINUS PENNSYLVANICA (SUMMIT),,-122.90488125147066,49.20492307700822,Downtown
SUMMIT,FRAXINUS,PENNSYLVANICA,GREEN ASH,FRAXINUS PENNSYLVANICA (SUMMIT),CENTER MEDIAN,-122.91737920333401,49.212377391974236,Queens Park
,,,,GINKGO BILOBA,,-122.89947288228362,49.21531469530051,Glenbrooke South
,,,,GINKGO BILOBA,,-122.89971512647388,49.21544402143486,Glenbrooke South
,,,,GINKGO BILOBA,,-122.8995799606386,49.21536238876907,Glenbrooke South
,,,,GINKGO BILOBA,,-122.8969216122261,49.21642732996954,Glenbrooke South
,,,,GINKGO BILOBA,,-122.89937667842287,49.21527891196297,Glenbrooke South
,,,,GINKGO BILOBA,,-122.89326275540252,49.228496094322416,Sapperton
,,,,GINKGO BILOBA,,-122.89320915633317,49.22849485471255,Sapperton
,,,,GINKGO BILOBA,,-122.89313057357164,49.22849359196749,Sapperton
,,,,GINKGO BILOBA,,-122.89307697185183,49.228492946880586,Sapperton
,,,,GINKGO BILOBA,,-122.89308041540617,49.228371272970676,Sapperton
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,-122.90349155737267,49.220127746469295,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90553053510138,49.212435361883124,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90619118103533,49.21295300866355,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,,-122.9052606370435,49.2204292140944,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90541832442433,49.21233970414209,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90597959728308,49.21278563587893,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,-122.89340419976345,49.23204194610442,Sapperton
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90610553774005,49.212879905461456,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90562443209987,49.21250816462268,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,-122.90202351941984,49.207901401681056,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,-122.90206581174662,49.207898124580716,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,-122.9020851366539,49.20792259826565,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90533550081682,49.212272345260075,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,PARK TREE,-122.90204595718548,49.20793606068432,Downtown
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.91992594495956,49.220202066668925,Glenbrooke North
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90627502317025,49.21301592228034,Glenbrooke South
,GINKGO,BILOBA,GINKGO,GINKGO BILOBA ,LAWN BOULEVARD,-122.90542379616147,49.21234537205427,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92266771426054,49.21871500368225,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89385462589777,49.22274276688591,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.8941298370224,49.22275423834567,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89444515083488,49.222762496709876,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.894662751386,49.22275765169428,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89496159143268,49.22276434014225,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89525921203384,49.22276583464166,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89551400446436,49.22277232429585,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92220131768791,49.21897658433634,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92195015362327,49.21911176949991,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92023605405285,49.220032268759795,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92063713632153,49.219819382224856,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92091520220508,49.219667189399985,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.92143842805486,49.219387589221846,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.9164016741911,49.22015601298074,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.91652375039914,49.22008230134399,Glenbrooke North
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90561481765076,49.22033225163827,Glenbrooke South
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.90104568831056,49.21507681487153,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90027297535026,49.22002652334873,Glenbrooke South
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.90415090309892,49.22048197790386,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.9007116445276,49.219755098232234,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90118606345379,49.219682272711054,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90195895115228,49.2197023637681,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90364494917226,49.22004344038525,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.9053329580536,49.220592005969515,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90490815523908,49.22064065340261,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90447885725553,49.22056155728524,Glenbrooke South
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.8947650343591,49.231638741002065,Sapperton
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90404638392377,49.22041312946413,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90303669166943,49.21998493348318,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90260108411984,49.21984289594166,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90210319211086,49.219818025901105,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90145704304453,49.21981549303106,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.9007223637307,49.21991295921533,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.90562727044205,49.22028101664038,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89361219864813,49.22274297024491,Sapperton
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.8991416236016,49.21518767111777,Glenbrooke South
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.89902816791854,49.21515008686096,Glenbrooke South
AUTUMN GOLD,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (AUTUMN GOLD),LAWN BOULEVARD,-122.89138063912773,49.23034105775011,Sapperton
,,,,GINKGO BILOBA (AUTUMN GOLD),,-122.90054700011713,49.21465036553371,Glenbrooke South
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.8999088974876,49.224221191595895,Victory Heights
,,,,GINKGO BILOBA (MAGYAR),,-122.91821287472942,49.22023677470096,Glenbrooke North
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,-122.91983183015435,49.21351493949036,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),SIDEWALK TREE,-122.9201321795533,49.21334402937545,Uptown
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.89988615436046,49.224613507656066,Victory Heights
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.89984785867749,49.22586472042583,Victory Heights
,,,,GINKGO BILOBA (MAGYAR),,-122.91831106868649,49.22018150976154,Glenbrooke North
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.89920431015945,49.22377726246809,Victory Heights
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),CENTER MEDIAN,-122.90859296263858,49.21214961874345,Queens Park
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.8998896576609,49.224408292673075,Victory Heights
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.91317133663507,49.20832763826184,Queens Park
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),CENTER MEDIAN,-122.90674903182372,49.21068150286105,Queens Park
MAGYAR,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (MAGYAR),LAWN BOULEVARD,-122.89985805425381,49.2255225223964,Victory Heights
,,,,GINKGO BILOBA (MAGYAR),,-122.91810741562179,49.22029144071804,Glenbrooke North
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.90253166556562,49.21970437043396,Glenbrooke South
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.89335074045161,49.22465991140221,Sapperton
PRINCETON SENTRY,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (PRINCETON SENTRY),LAWN BOULEVARD,-122.90926317073823,49.205276865792,Downtown
,,,,GINKGO BILOBA (PRINCETON SENTRY),,-122.90139635873477,49.21549242598402,Glenbrooke South
,,,,GINKGO BILOBA (PRINCETON SENTRY),,-122.90142147919823,49.2156489329283,Glenbrooke South
WITCHES BROOM,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (WITCHES BROOM),PLANTER,-122.88273593064902,49.23183333965553,Brunette Creek
WITCHES BROOM,GINKGO,BILOBA,GINKGO,GINKGO BILOBA (WITCHES BROOM),LAWN BOULEVARD,-122.8827511533646,49.23183072399447,Brunette Creek
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.89331229545053,49.2205183590602,Sapperton
,GLEDITSIA,TRIACANTHOS,HONEY LOCUST,GLEDITSIA TRIACANTHOS ,LAWN BOULEVARD,-122.89323206576474,49.22052887866655,Sapperton
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91377967775736,49.20948095292001,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,PARK TREE,-122.89076766708912,49.23447893659662,Sapperton
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91433665082053,49.209923670212916,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91514573352339,49.210559530891885,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91535192342495,49.21073426002997,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91486860432775,49.21070621013501,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91471036135148,49.210580796232655,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.9145150035031,49.21042334851311,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91400267517561,49.209660013885326,Queens Park
,HALESIA,MONTICOLA,MOUNTAIN SNOWBELL,HALESIA MONTICOLA ,LAWN BOULEVARD,-122.91407698748539,49.21007010325928,Queens Park
,HAMAMELIS,,WITCHHAZEL,HAMAMELIS  ,CENTER MEDIAN,-122.91731491132792,49.21250296152907,Queens Park
,,,,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),,-122.91801601203812,49.2192798699549,Glenbrooke North
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),PLANTER,-122.91068005613224,49.20644305614841,Uptown
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),LAWN BOULEVARD,-122.91790568267285,49.21933775804529,Glenbrooke North
ARNOLD PROMISE,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (ARNOLD PROMISE),PLANTER,-122.9105637073163,49.20650484654935,Uptown
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.91227723535106,49.21625764271051,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.9120334579045,49.21639128728766,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.91147644841935,49.216687986618766,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.91283547714275,49.21595824724068,Queens Park
JELENA,HAMAMELIS,X INTERMEDIA,HYBRID WITCHHAZEL,HAMAMELIS X INTERMEDIA (JELENA),LAWN BOULEVARD,-122.91246464973617,49.21615645126436,Queens Park
,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS ,LAWN BOULEVARD,-122.92395632637377,49.21953625969461,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91283490318138,49.211510849219714,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91500602485007,49.2124168217537,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.9148123088761,49.212256382165904,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91542082456617,49.21274949661001,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91490710800785,49.21217850699192,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91464011196148,49.21212167837343,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91469703097202,49.21201800837442,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91446686940408,49.21198398171455,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91428324924223,49.211835879440486,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91309302429998,49.211722692013495,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91505018383347,49.21229869666741,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91582194796521,49.21306236946582,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91608503309818,49.21822295613694,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.915602687702,49.21289403633306,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91523458912285,49.21244928818073,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91521655376371,49.2125812159872,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91172590709373,49.210628909621214,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91282868699001,49.21151037677378,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.88895299156573,49.23056454858332,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),,-122.88897893995042,49.22997208913872,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91644649935999,49.21850518857705,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.897882405695,49.22567011331652,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.89748607820867,49.22566410516011,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.89712648850913,49.22564535059216,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91545994796246,49.21262247224945,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91325848251714,49.211850211225986,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91651164769445,49.218553830859776,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91626063867002,49.21835279725266,Glenbrooke North
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.89694888001367,49.225654237925845,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.89365057980379,49.225619224435654,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.89631968647676,49.2256511769341,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.9097710488206,49.2114131635924,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.88902862825397,49.22810984364958,Sapperton
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91202135003535,49.21085970944586,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91581731021355,49.2129084720626,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.9125331765503,49.21126603748534,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91231591518009,49.21109153959816,Queens Park
HAMABO,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (HAMABO),LAWN BOULEVARD,-122.91635608733937,49.21843021228691,Glenbrooke North
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89622244616697,49.22740748325622,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89639450767216,49.22698501236821,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.8963953684194,49.22716584761149,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89638772051048,49.22734607433414,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89622726843322,49.22712020948014,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89623005727529,49.22693687862839,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89638014421215,49.227566246376156,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.8936674904074,49.22560650360659,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89622195203175,49.227646038968416,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89624079634287,49.22667249949112,Sapperton
JEANNE D ARC,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (JEANNE D ARC),LAWN BOULEVARD,-122.89639059881752,49.22771215620694,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.88896812455961,49.22991518822936,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.88895062291263,49.23055932815727,Sapperton
WOODBINE,HIBISCUS,SYRIACUS,ROSE-OF-SHARON,HIBISCUS SYRIACUS (WOODBINE),LAWN BOULEVARD,-122.89692651455859,49.22565597204855,Sapperton
